"Проектор",,,,,,,,,
,"Окно на проектор",,"onProjWindow",,,"bool(me.par.Callbackdat.eval().module.ipar.states.Projwindow)","True",,
,"STONER (keystone/mapping)",,"onOpenStoner","True",,,,,
,"Заморозить кадр (blind)",,"onProjBlind","True",,"bool(me.par.Callbackdat.eval().module.ipar.states.Projblind)",,,
"Лазер",,,,,,,,,
,"Enable output",,"laserEnableOutput",,,,"True",,
,"Disable output",,"laserDisableOutput","True",,,,,
,"Blackout",,,"True",,,,,
,"Параметры контейнера лазера",,"onLpar",,,,,,
"Шорткаты по патчу",,,,,,,,,
,"Projector content comp",,"onP1",,,,"True",,
,"Lazer out settings",,"onL",,,,,,
,"Projector out settings",,"onP","True",,,,,
,"Cameras input comp",,"onC",,,,,,
,"Midi comp",,"onM",,,,,,
,"Audioin comp",,"onA","True",,,,,
,"CuryCue comp",,"onCQ",,,,,,
,"CuryCueUI comp",,"onCQUI",,,,,,
,"ServerUI",,"onSui",,,,,,
,"ServerShowModeSideUI",,"onSmsui","True",,,,,
,"Open in floating pane?",,"onPaneMode",,,"me.par.Callbackdat.eval().module.inFloatingpaneOrFixed",,,
"Android-камеры",,,"onA",,,,,,
,"Панель управления / подключения через ADB",,"onAdbCam",,,,,,
,"Тестовые паттерны (из двух NDI Test Patterns)",,"onNdiTestPatterns","True",,"bool(int(op.cam.par.Istestpatterns))",,,
,"NDI <-> Тестовый футаж : свитч на 1-й камере",,"onNdiDroidSwitch",,,"bool(int(op.cam.par.Cam1))^True",,,
,"VCam вкл/выкл свитч на 2-й камере ",,"onVCamSwitch",,,"bool(int(op.cam.par.Cam2))^True",,,
"Настройки",,,,,,,,,
,"Изменить номер выхода на проектор",,"projWindowSettings",,,,"True",,
,"Открывать окно на проектор автоматически?",,"Autoprojtoggle",,,"bool(op.p.par.Autoopenproj)",,,
,"Открывать окно с интерфейсом автоматически? ",,"Autocontroltoggle","True",,"bool(op.p.par.Autoopencontrol)",,,
,"Переменные окружения (мониторы и т.п.)",,"OS_ENV_IMPORTER","True",,,,,
,"Параметры контейнера проектора(be careful)",,"onPpar",,,,,,
,"Параметры контейнера лазера",,"onLpar",,,,,,
